1.98, 0.8935222, 0.60184694, 0.29167526, 2.8409191, -1.9473969
1.984, 0.89531016, 0.60184694, 0.29346322, 2.8409191, -1.945609
1.984, 0.89531016, 0.60184694, 0.29346322, 2.8448168, -1.9495066
1.989, 0.89708376, 0.60184694, 0.29523682, 2.8448168, -1.947733
1.989, 0.89708376, 0.60184694, 0.29523682, 2.8487, -1.9516162
1.992, 0.89884305, 0.60184694, 0.29699611, 2.8487, -1.949857
1.992, 0.89884305, 0.60184694, 0.29699611, 2.8525689, -1.9537258
1.996, 0.90058804, 0.60184694, 0.29874109, 2.8525689, -1.9519809
1.996, 0.90058804, 0.60184694, 0.29874109, 2.8564234, -1.9558353
1.997, 0.90058804, 0.64823234, 0.2523557, 2.8564234, -1.9558353
2, 0.90231854, 0.64823234, 0.2540862, 2.8564234, -1.9541048
2.001, 0.90231854, 0.64823234, 0.2540862, 2.8602634, -1.9579448
2.004, 0.90404117, 0.64823234, 0.25580883, 2.8602634, -1.9562222
2.004, 0.90404117, 0.64823234, 0.25580883, 2.8640889, -1.9600478
2.008, 0.90574282, 0.64823234, 0.25751049, 2.8640889, -1.9583461
2.008, 0.90574282, 0.64823234, 0.25751049, 2.8679, -1.9621572
2.012, 0.90742993, 0.64823234, 0.2591976, 2.8679, -1.9604701
2.012, 0.90742993, 0.64823234, 0.2591976, 2.8716966, -1.9642666
2.017, 0.90910256, 0.64823234, 0.26087022, 2.8716966, -1.962594
2.017, 0.90910256, 0.64823234, 0.26087022, 2.8754786, -1.966376
2.02, 0.9107607, 0.64823234, 0.26252836, 2.8754786, -1.9647179
2.02, 0.9107607, 0.64823234, 0.26252836, 2.879246, -1.9684853
2.024, 0.91240424, 0.64823234, 0.2641719, 2.879246, -1.9668418
2.024, 0.91240424, 0.64823234, 0.2641719, 2.8829989, -1.9705946
2.028, 0.91403317, 0.64823234, 0.26580084, 2.8829989, -1.9689657
2.028, 0.91403317, 0.64823234, 0.26580084, 2.8867371, -1.9727039
2.033, 0.91605192, 0.64823234, 0.26781959, 2.8867371, -1.9706852
2.033, 0.91605192, 0.64823234, 0.26781959, 2.8904606, -1.9744087
2.036, 0.91725338, 0.64823234, 0.26902104, 2.8904606, -1.9732073
2.036, 0.91725338, 0.64823234, 0.26902104, 2.8941695, -1.9769161
2.04, 0.91883838, 0.64823234, 0.27060605, 2.8941695, -1.9753311
2.04, 0.91883838, 0.64823234, 0.27060605, 2.8978637, -1.9790253
2.045, 0.92040867, 0.64823234, 0.27217633, 2.8978637, -1.977455
2.045, 0.92040867, 0.64823234, 0.27217633, 2.9015431, -1.9811345
2.048, 0.92196429, 0.64823234, 0.27373195, 2.9015431, -1.9795789
2.048, 0.92196429, 0.64823234, 0.27373195, 2.9052078, -1.9832436
2.052, 0.92350519, 0.64823234, 0.27527285, 2.9052078, -1.9817027
2.052, 0.92350519, 0.64823234, 0.27527285, 2.9088578, -1.9853526
2.056, 0.9250313, 0.64823234, 0.27679897, 2.9088578, -1.9838265
2.056, 0.9250313, 0.64823234, 0.27679897, 2.9124929, -1.9874616
2.061, 0.92654836, 0.64823234, 0.27831603, 2.9124929, -1.9859445
2.061, 0.92654836, 0.64823234, 0.27831603, 2.9161132, -1.9895648
2.064, 0.92804486, 0.64823234, 0.27981252, 2.9161132, -1.9880683
2.064, 0.92804486, 0.64823234, 0.27981252, 2.9197187, -1.9916738
2.068, 0.92952645, 0.64823234, 0.28129411, 2.9197187, -1.9901922
2.068, 0.92952645, 0.64823234, 0.28129411, 2.9233092, -1.9937828
2.072, 0.93099326, 0.64823234, 0.28276092, 2.9233092, -1.992316
2.073, 0.93099326, 0.64823234, 0.28276092, 2.9268849, -1.9958917
2.077, 0.93280852, 0.64823234, 0.28457618, 2.9268849, -1.9940764
2.077, 0.93280852, 0.64823234, 0.28457618, 2.9304457, -1.9976372
2.08, 0.93388212, 0.64823234, 0.28564978, 2.9304457, -1.9965636
2.08, 0.93388212, 0.64823234, 0.28564978, 2.9339915, -2.0001094
2.084, 0.93530422, 0.64823234, 0.28707189, 2.9339915, -1.9986873
2.084, 0.93530422, 0.64823234, 0.28707189, 2.9375223, -2.0022181
2.089, 0.93671668, 0.64823234, 0.28848434, 2.9375223, -2.0008057
2.089, 0.93671668, 0.64823234, 0.28848434, 2.9410382, -2.0043215
2.092, 0.93810874, 0.64823234, 0.28987641, 2.9410382, -2.0029295
2.092, 0.93810874, 0.64823234, 0.28987641, 2.9445391, -2.0064303
2.096, 0.93948585, 0.64823234, 0.29125351, 2.9445391, -2.0050532
2.096, 0.93948585, 0.66464927, 0.27483658, 2.9445391, -2.0050532
2.096, 0.93948585, 0.66464927, 0.27483658, 2.9480249, -2.008539
2.1, 0.94084793, 0.66464927, 0.27619866, 2.9480249, -2.0071769
2.101, 0.94084793, 0.66464927, 0.27619866, 2.9514957, -2.0106477
2.104, 0.942195, 0.66464927, 0.27754573, 2.9514957, -2.0093007
2.104, 0.942195, 0.66464927, 0.27754573, 2.9549513, -2.0127563
2.108, 0.94352698, 0.66464927, 0.27887771, 2.9549513, -2.0114244
2.108, 0.94352698, 0.66464927, 0.27887771, 2.9583919, -2.014865
2.112, 0.94484389, 0.66464927, 0.28019462, 2.9583919, -2.0135481
2.112, 0.94484389, 0.66464927, 0.28019462, 2.9618174, -2.0169735
2.117, 0.94615066, 0.66464927, 0.28150139, 2.9618174, -2.0156668
2.117, 0.94615066, 0.66464927, 0.28150139, 2.9652278, -2.0190771
2.121, 0.94743729, 0.66464927, 0.28278802, 2.9652278, -2.0177905
2.121, 0.94743729, 0.66464927, 0.28278802, 2.9686229, -2.0211857
2.124, 0.94870877, 0.66464927, 0.2840595, 2.9686229, -2.0199142
2.124, 0.94870877, 0.66464927, 0.2840595, 2.972003, -2.0232942
2.128, 0.94996512, 0.66464927, 0.28531585, 2.972003, -2.0220378
2.128, 0.94996512, 0.66464927, 0.28531585, 2.9753678, -2.0254026
2.132, 0.95120627, 0.66464927, 0.286557, 2.9753678, -2.0241615
2.132, 0.95120627, 0.66464927, 0.286557, 2.9787173, -2.0275111
2.137, 0.95243222, 0.66464927, 0.28778295, 2.9787173, -2.0262851
2.137, 0.95243222, 0.66464927, 0.28778295, 2.9820517, -2.0296195
2.14, 0.95364749, 0.66464927, 0.28899822, 2.9820517, -2.0284042
2.14, 0.95364749, 0.66464927, 0.28899822, 2.9853708, -2.0317233
2.144, 0.95484293, 0.66464927, 0.29019366, 2.9853708, -2.0305278
2.145, 0.95484293, 0.66464927, 0.29019366, 2.9886746, -2.0338317
2.149, 0.95631349, 0.66464927, 0.29166422, 2.9886746, -2.0323611
2.149, 0.95631349, 0.66464927, 0.29166422, 2.9919631, -2.0356496
2.152, 0.95718795, 0.66464927, 0.29253868, 2.9919631, -2.0347751
2.152, 0.95718795, 0.66464927, 0.29253868, 2.9952363, -2.0380483
2.156, 0.95833755, 0.66464927, 0.29368828, 2.9952363, -2.0368987
2.156, 0.95833755, 0.66464927, 0.29368828, 2.9984941, -2.0401566
2.161, 0.95947182, 0.66464927, 0.29482255, 2.9984941, -2.0390223
2.161, 0.95947182, 0.66464927, 0.29482255, 3.0017367, -2.0422648
2.164, 0.96059072, 0.66464927, 0.29594145, 3.0017367, -2.0411459
2.164, 0.96059072, 0.66464927, 0.29594145, 3.0049638, -2.0443731
2.168, 0.96169847, 0.66464927, 0.2970492, 3.0049638, -2.0432653
2.168, 0.96169847, 0.66464927, 0.2970492, 3.0081755, -2.0464771
2.169, 0.96169847, 0.68043437, 0.2812641, 3.0081755, -2.0464771
2.172, 0.96278661, 0.68043437, 0.28235224, 3.0081755, -2.0453889
2.173, 0.96278661, 0.68043437, 0.28235224, 3.0113719, -2.0485853
2.177, 0.96412313, 0.68043437, 0.28368876, 3.0113719, -2.0472488
2.177, 0.96412313, 0.68043437, 0.28368876, 3.0145528, -2.0504297
2.18, 0.96491677, 0.68043437, 0.28448239, 3.0145528, -2.049636
2.18, 0.96491677, 0.68043437, 0.28448239, 3.0177183, -2.0528015
2.184, 0.96595871, 0.68043437, 0.28552434, 3.0177183, -2.0517596
2.184, 0.96595871, 0.68043437, 0.28552434, 3.0208683, -2.0549096
2.188, 0.96698517, 0.68043437, 0.28655079, 3.0208683, -2.0538832
2.189, 0.96698517, 0.68043437, 0.28655079, 3.0240029, -2.0570177
2.193, 0.96824849, 0.68043437, 0.28781411, 3.0240029, -2.0557544
2.193, 0.96824849, 0.68043437, 0.28781411, 3.0271219, -2.0588735
2.196, 0.96899557, 0.68043437, 0.2885612, 3.0271219, -2.0581264
2.196, 0.96899557, 0.68043437, 0.2885612, 3.0302255, -2.0612299
2.2, 0.96997559, 0.68043437, 0.28954122, 3.0302255, -2.0602499
2.2, 0.96997559, 0.68043437, 0.28954122, 3.0333135, -2.063338
2.203, 0.96997559, 0.68259361, 0.28738198, 3.0333135, -2.063338
2.204, 0.97094011, 0.68259361, 0.28834651, 3.0333135, -2.0623734
2.205, 0.97094011, 0.68259361, 0.28834651, 3.036386, -2.0654459
2.208, 0.97188908, 0.68259361, 0.28929547, 3.036386, -2.064497
2.208, 0.97188908, 0.68259361, 0.28929547, 3.039443, -2.0675539
2.212, 0.97282261, 0.68259361, 0.290229, 3.039443, -2.0666204
2.212, 0.97282261, 0.68259361, 0.290229, 3.0424844, -2.0696618
2.217, 0.97374052, 0.68259361, 0.29114691, 3.0424844, -2.0687439
2.217, 0.97374052, 0.68259361, 0.29114691, 3.0455102, -2.0717697
2.22, 0.97464287, 0.68259361, 0.29204927, 3.0455102, -2.0708673
2.22, 0.97464287, 0.68259361, 0.29204927, 3.0485204, -2.0738775
2.224, 0.97553301, 0.68259361, 0.2929394, 3.0485204, -2.0729874
2.224, 0.97553301, 0.68259361, 0.2929394, 3.051515, -2.075982
2.228, 0.97640413, 0.68259361, 0.29381052, 3.051515, -2.0751109
2.229, 0.97640413, 0.68259361, 0.29381052, 3.054494, -2.0780899
2.232, 0.97725964, 0.68259361, 0.29466603, 3.054494, -2.0772344
2.232, 0.97725964, 0.68259361, 0.29466603, 3.0574574, -2.0801977
2.236, 0.97809958, 0.68259361, 0.29550598, 3.0574574, -2.0793578
2.236, 0.97809958, 0.68259361, 0.29550598, 3.0604051, -2.0823055
2.24, 0.97892386, 0.68259361, 0.29633025, 3.0604051, -2.0814812
2.24, 0.97892386, 0.68259361, 0.29633025, 3.0633371, -2.0844132
2.244, 0.97973245, 0.68259361, 0.29713885, 3.0633371, -2.0836046
2.245, 0.97973245, 0.68259361, 0.29713885, 3.0662535, -2.086521
2.248, 0.98052543, 0.68259361, 0.29793183, 3.0662535, -2.085728
2.248, 0.98052543, 0.68259361, 0.29793183, 3.0691541, -2.0886287
2.252, 0.98130566, 0.68259361, 0.29871205, 3.0691541, -2.0878485
2.252, 0.98130566, 0.68259361, 0.29871205, 3.0720391, -2.0907334
2.256, 0.98206723, 0.68259361, 0.29947362, 3.0720391, -2.0899719
2.256, 0.98206723, 0.68259361, 0.29947362, 3.0749084, -2.0928411
2.261, 0.98281306, 0.68259361, 0.30021945, 3.0749084, -2.0920953
2.261, 0.98281306, 0.68259361, 0.30021945, 3.0777619, -2.0949488
2.264, 0.98354322, 0.68259361, 0.30094961, 3.0777619, -2.0942187
2.264, 0.98354322, 0.68259361, 0.30094961, 3.0805997, -2.0970565
2.268, 0.9842577, 0.68259361, 0.30166409, 3.0805997, -2.096342
2.268, 0.9842577, 0.68259361, 0.30166409, 3.0834217, -2.099164
2.272, 0.98495638, 0.68259361, 0.30236278, 3.0834217, -2.0984653
2.273, 0.98495638, 0.68259361, 0.30236278, 3.086228, -2.1012716
2.276, 0.98563933, 0.68259361, 0.30304573, 3.086228, -2.1005887
2.276, 0.98563933, 0.68259361, 0.30304573, 3.0890185, -2.1033792
2.278, 0.98563933, 0.7426808, 0.24295853, 3.0890185, -2.1033792
2.28, 0.98630905, 0.7426808, 0.24362825, 3.0890185, -2.1027095
2.281, 0.98630905, 0.7426808, 0.24362825, 3.0917933, -2.1054842
2.285, 0.98696047, 0.7426808, 0.24427967, 3.0917933, -2.1048328
2.285, 0.98696047, 0.7426808, 0.24427967, 3.0945522, -2.1075918
2.288, 0.98759604, 0.7426808, 0.24491523, 3.0945522, -2.1069562
2.288, 0.98759604, 0.7426808, 0.24491523, 3.0972954, -2.1096993
2.292, 0.98821586, 0.7426808, 0.24553506, 3.0972954, -2.1090795
2.292, 0.98821586, 0.7426808, 0.24553506, 3.1000227, -2.1118068
2.297, 0.9888199, 0.7426808, 0.24613909, 3.1000227, -2.1112028
2.297, 0.9888199, 0.7426808, 0.24613909, 3.1027342, -2.1139143
2.3, 0.98940814, 0.7426808, 0.24672733, 3.1027342, -2.1133261
2.3, 0.98940814, 0.7426808, 0.24672733, 3.1054299, -2.1160218
2.304, 0.98998058, 0.7426808, 0.24729977, 3.1054299, -2.1154493
2.304, 0.98998058, 0.7426808, 0.24729977, 3.1081097, -2.1181292
2.308, 0.99053925, 0.7426808, 0.24785845, 3.1081097, -2.1175705
2.308, 0.99053925, 0.7426808, 0.24785845, 3.1107737, -2.1202345
2.312, 0.99107993, 0.7426808, 0.24839912, 3.1107737, -2.1196938
2.312, 0.99107993, 0.7426808, 0.24839912, 3.1134219, -2.1223419
2.316, 0.9916048, 0.7426808, 0.248924, 3.1134219, -2.1218171
2.316, 0.9916048, 0.7426808, 0.248924, 3.1160541, -2.1244493
2.321, 0.99211383, 0.7426808, 0.24943302, 3.1160541, -2.1239403
2.321, 0.99211383, 0.7426808, 0.24943302, 3.1186705, -2.1265567
2.324, 0.99260694, 0.7426808, 0.24992613, 3.1186705, -2.1260636
2.324, 0.99260694, 0.7426808, 0.24992613, 3.121271, -2.1286641
2.328, 0.99308425, 0.7426808, 0.25040345, 3.121271, -2.1281868
2.328, 0.99308425, 0.7426808, 0.25040345, 3.1238557, -2.1307714
2.332, 0.99354565, 0.7426808, 0.25086485, 3.1238557, -2.13031
2.332, 0.99354565, 0.7426808, 0.25086485, 3.1264244, -2.1328788
2.337, 0.99399287, 0.7426808, 0.25131206, 3.1264244, -2.1324315
2.337, 0.99399287, 0.7426808, 0.25131206, 3.1289772, -2.1349844
2.34, 0.9944225, 0.7426808, 0.25174169, 3.1289772, -2.1345547
2.34, 0.9944225, 0.7426808, 0.25174169, 3.1315141, -2.1370916
2.344, 0.99483621, 0.7426808, 0.25215541, 3.1315141, -2.1366779
2.344, 0.99483621, 0.7426808, 0.25215541, 3.1340351, -2.1391989
2.348, 0.99523401, 0.7426808, 0.25255321, 3.1340351, -2.1388011
2.348, 0.99523401, 0.7426808, 0.25255321, 3.1365402, -2.1413062
2.351, 0.99523401, 0.77184952, 0.22338449, 3.1365402, -2.1413062
2.353, 0.9956159, 0.77184952, 0.22376638, 3.1365402, -2.1409243
2.353, 0.9956159, 0.77184952, 0.22376638, 3.1390294, -2.1434135
2.356, 0.99598187, 0.77184952, 0.22413235, 3.1390294, -2.1430475
2.356, 0.99598187, 0.77184952, 0.22413235, 3.1415026, -2.1455207
2.36, 0.99633193, 0.77184952, 0.22448241, 3.1415026, -2.1451706
2.36, 0.99633193, 0.77184952, 0.22448241, 3.1439598, -2.1476279
2.364, 0.99666733, 0.77184952, 0.2248178, 3.1439598, -2.1472925
2.365, 0.99666733, 0.77184952, 0.2248178, 3.1464011, -2.1497338
2.369, 0.99706191, 0.77184952, 0.22521239, 3.1464011, -2.1493392
2.369, 0.99706191, 0.77184952, 0.22521239, 3.1488265, -2.1517646
2.372, 0.99728769, 0.77184952, 0.22543817, 3.1488265, -2.1515388
2.372, 0.99728769, 0.77184952, 0.22543817, 3.1512359, -2.1539482
2.376, 0.99757397, 0.77184952, 0.22572445, 3.1512359, -2.153662
2.376, 0.99757397, 0.77184952, 0.22572445, 3.1536294, -2.1560554
2.38, 0.99784428, 0.77184952, 0.22599476, 3.1536294, -2.1557851
2.381, 0.99784428, 0.77184952, 0.22599476, 3.1560069, -2.1581626
2.384, 0.99809867, 0.77184952, 0.22624915, 3.1560069, -2.1579082
2.384, 0.99809867, 0.77184952, 0.22624915, 3.1583684, -2.1602697
2.388, 0.99833709, 0.77184952, 0.22648757, 3.1583684, -2.1600313
2.388, 0.99833709, 0.77184952, 0.22648757, 3.1607139, -2.1623768
2.392, 0.99856043, 0.77184952, 0.22671091, 3.1607139, -2.1621535
2.393, 0.99856043, 0.77184952, 0.22671091, 3.1630435, -2.164483
2.397, 0.99876684, 0.77184952, 0.22691732, 3.1630435, -2.1642766
2.397, 0.99876684, 0.77184952, 0.22691732, 3.1653571, -2.1665902
2.4, 0.99895734, 0.77184952, 0.22710781, 3.1653571, -2.1663997
2.4, 0.99895734, 0.77184952, 0.22710781, 3.1676547, -2.1686973
2.404, 0.99913186, 0.77184952, 0.22728234, 3.1676547, -2.1685228
2.404, 0.99913186, 0.77184952, 0.22728234, 3.1699363, -2.1708044
2.408, 0.99929047, 0.77184952, 0.22744094, 3.1699363, -2.1706458
2.409, 0.99929047, 0.77184952, 0.22744094, 3.1722019, -2.1729114
2.413, 0.99943304, 0.77184952, 0.22758352, 3.1722019, -2.1727689
2.413, 0.99943304, 0.77184952, 0.22758352, 3.1744515, -2.1750185
2.416, 0.99955964, 0.77184952, 0.22771012, 3.1744515, -2.1748919
2.416, 0.99955964, 0.77184952, 0.22771012, 3.1766852, -2.1771255
2.42, 0.99967068, 0.77184952, 0.22782116, 3.1766852, -2.1770145
2.42, 0.99967068, 0.77184952, 0.22782116, 3.1789028, -2.1792321
2.425, 0.99976528, 0.77184952, 0.22791575, 3.1789028, -2.1791375
2.425, 0.99976528, 0.77184952, 0.22791575, 3.1811045, -2.1813392
2.428, 0.9998439, 0.77184952, 0.22799437, 3.1811045, -2.1812606
2.428, 0.9998439, 0.77184952, 0.22799437, 3.1832901, -2.1834462
2.433, 0.99990654, 0.77184952, 0.22805702, 3.1832901, -2.1833836
2.433, 0.99990654, 0.77184952, 0.22805702, 3.1854598, -2.1855532
2.436, 0.99995321, 0.77184952, 0.22810369, 3.1854598, -2.1855066
2.436, 0.99995321, 0.77184952, 0.22810369, 3.1876134, -2.1876602
2.44, 0.99998391, 0.77184952, 0.22813438, 3.1876134, -2.1876295
2.44, 0.99998391, 0.77184952, 0.22813438, 3.1897511, -2.1897672
2.444, 0.99999857, 0.77184952, 0.22814905, 3.1897511, -2.1897525
2.445, 0.99999857, 0.77184952, 0.22814905, 3.1918727, -2.1918742
2.449, 0.99999446, 0.77184952, 0.22814493, 3.1918727, -2.1918783
2.449, 0.99999446, 0.77184952, 0.22814493, 3.1939784, -2.1939839
2.452, 0.99997997, 0.77184952, 0.22813045, 3.1939784, -2.1939984
2.452, 0.99997997, 0.77184952, 0.22813045, 3.196068, -2.1960881
2.456, 0.99994665, 0.77184952, 0.22809713, 3.196068, -2.1961214
2.456, 0.99994665, 0.77184952, 0.22809713, 3.1981417, -2.1981951
2.461, 0.99989736, 0.77184952, 0.22804784, 3.1981417, -2.1982443
2.461, 0.99989736, 0.77184952, 0.22804784, 3.2001994, -2.200302
2.464, 0.99983209, 0.77184952, 0.22798257, 3.2001994, -2.2003673
2.464, 0.99983209, 0.77184952, 0.22798257, 3.202241, -2.2024089
2.468, 0.99975085, 0.77184952, 0.22790133, 3.202241, -2.2024902
2.468, 0.99975085, 0.77184952, 0.22790133, 3.2042667, -2.2045158
2.472, 0.99965358, 0.77184952, 0.22780406, 3.2042667, -2.2046131
2.473, 0.99965358, 0.77184952, 0.22780406, 3.2062764, -2.2066228
2.476, 0.99953991, 0.77184952, 0.22769039, 3.2062764, -2.2067364
2.476, 0.99953991, 0.77184952, 0.22769039, 3.20827, -2.2087301
2.48, 0.99941069, 0.77184952, 0.22756117, 3.20827, -2.2088593
2.48, 0.99941069, 0.77184952, 0.22756117, 3.2102477, -2.210837
2.484, 0.99926549, 0.77184952, 0.22741597, 3.2102477, -2.2109822
2.485, 0.99926549, 0.77184952, 0.22741597, 3.2122094, -2.2129439
2.488, 0.99910426, 0.77184952, 0.22725474, 3.2122094, -2.2131052
2.488, 0.99910426, 0.77184952, 0.22725474, 3.2141551, -2.2150509
2.492, 0.99892712, 0.77184952, 0.22707759, 3.2141551, -2.215228
2.492, 0.99892712, 0.77184952, 0.22707759, 3.2160849, -2.2171577
2.496, 0.998734, 0.77184952, 0.22688448, 3.2160849, -2.2173509
2.496, 0.998734, 0.77184952, 0.22688448, 3.2179986, -2.2192646
2.501, 0.99846977, 0.77184952, 0.22662025, 3.2179986, -2.2195288
2.501, 0.99846977, 0.77184952, 0.22662025, 3.2198964, -2.2214266
2.504, 0.998299, 0.77184952, 0.22644948, 3.2198964, -2.2215974
2.504, 0.998299, 0.77184952, 0.22644948, 3.2217782, -2.2234792
2.508, 0.99805796, 0.77184952, 0.22620844, 3.2217782, -2.2237202
2.508, 0.99805796, 0.77184952, 0.22620844, 3.223644, -2.2255861
2.512, 0.99780095, 0.77184952, 0.22595142, 3.223644, -2.2258431
2.512, 0.99780095, 0.77184952, 0.22595142, 3.2254939, -2.2276929
2.517, 0.99752796, 0.77184952, 0.22567843, 3.2254939, -2.2279659
2.517, 0.99752796, 0.77184952, 0.22567843, 3.2273278, -2.2297998
2.52, 0.99723911, 0.77184952, 0.22538959, 3.2273278, -2.2300887
2.52, 0.99723911, 0.79742255, 0.19981657, 3.2273278, -2.2300887
2.52, 0.99723911, 0.79742255, 0.19981657, 3.2291458, -2.2319066
2.524, 0.99693424, 0.79742255, 0.19951169, 3.2291458, -2.2322115
2.524, 0.99693424, 0.79742255, 0.19951169, 3.2309478, -2.2340135
2.529, 0.9966135, 0.79742255, 0.19919096, 3.2309478, -2.2343343
2.529, 0.9966135, 0.79742255, 0.19919096, 3.2327338, -2.2361203
2.532, 0.99627548, 0.79742255, 0.19885294, 3.2327338, -2.2364583
2.532, 0.99627548, 0.79742255, 0.19885294, 3.2345039, -2.2382284
2.537, 0.9959228, 0.79742255, 0.19850026, 3.2345039, -2.2385811
2.537, 0.9959228, 0.79742255, 0.19850026, 3.2362581, -2.2403353
2.54, 0.99555421, 0.79742255, 0.19813166, 3.2362581, -2.2407039
2.54, 0.99555421, 0.79742255, 0.19813166, 3.2379964, -2.2424422
2.544, 0.9951697, 0.79742255, 0.19774715, 3.2379964, -2.2428267
2.544, 0.9951697, 0.79742255, 0.19774715, 3.2397187, -2.244549
2.548, 0.99476928, 0.79742255, 0.19734673, 3.2397187, -2.2449494
2.549, 0.99476928, 0.79742255, 0.19734673, 3.2414251, -2.2466558
2.553, 0.99424559, 0.79742255, 0.19682304, 3.2414251, -2.2471795
2.553, 0.99424559, 0.79742255, 0.19682304, 3.2431156, -2.24887
2.556, 0.99392074, 0.79742255, 0.1964982, 3.2431156, -2.2491949
2.556, 0.99392074, 0.79742255, 0.1964982, 3.2447902, -2.2508695
2.558, 0.99392074, 0.80209764, 0.19182311, 3.2447902, -2.2508695
2.56, 0.99347091, 0.80209764, 0.19137327, 3.2447902, -2.2513193
2.56, 0.99347091, 0.80209764, 0.19137327, 3.2464489, -2.252978
2.565, 0.99300689, 0.80209764, 0.19090925, 3.2464489, -2.253442
2.565, 0.99300689, 0.80209764, 0.19090925, 3.2480917, -2.2550848
2.568, 0.99252695, 0.80209764, 0.19042931, 3.2480917, -2.2555648
2.568, 0.99252695, 0.80209764, 0.19042931, 3.2497187, -2.2571917
2.572, 0.99203122, 0.80209764, 0.18993358, 3.2497187, -2.2576875
2.573, 0.99203122, 0.80209764, 0.18993358, 3.2513297, -2.2592985
2.576, 0.99151957, 0.80209764, 0.18942193, 3.2513297, -2.2598102
2.576, 0.99151957, 0.80209764, 0.18942193, 3.2529249, -2.2614054
2.58, 0.99099213, 0.80209764, 0.18889449, 3.2529249, -2.2619328
2.58, 0.99099213, 0.80209764, 0.18889449, 3.2545043, -2.2635121
2.584, 0.99044883, 0.80209764, 0.18835119, 3.2545043, -2.2640554
2.584, 0.99044883, 0.80209764, 0.18835119, 3.2560678, -2.2656189
2.589, 0.98988754, 0.80209764, 0.1877899, 3.2560678, -2.2661802
2.589, 0.98988754, 0.80209764, 0.1877899, 3.2576154, -2.2677279
2.592, 0.98931253, 0.80209764, 0.18721489, 3.2576154, -2.2683029
2.592, 0.98931253, 0.80209764, 0.18721489, 3.2591473, -2.2698347
2.596, 0.98872167, 0.80209764, 0.18662403, 3.2591473, -2.2704256
2.596, 0.98872167, 0.80209764, 0.18662403, 3.2606633, -2.2719416
2.601, 0.98811507, 0.80209764, 0.18601743, 3.2606633, -2.2725482
2.601, 0.98811507, 0.80209764, 0.18601743, 3.2621635, -2.2740484
2.601, 0.98811507, 0.80592624, 0.18218883, 3.2621635, -2.2740484
2.604, 0.98749262, 0.80592624, 0.18156638, 3.2621635, -2.2746709
2.604, 0.98749262, 0.80592624, 0.18156638, 3.2636479, -2.2761553
2.608, 0.98685443, 0.80592624, 0.18092819, 3.2636479, -2.2767934
2.608, 0.98685443, 0.80592624, 0.18092819, 3.2651165, -2.2782621
2.613, 0.98620045, 0.80592624, 0.18027421, 3.2651165, -2.278916
2.613, 0.98620045, 0.80592624, 0.18027421, 3.2665693, -2.2803689
2.616, 0.98552811, 0.80592624, 0.17960187, 3.2665693, -2.2810412
2.616, 0.98552811, 0.80592624, 0.17960187, 3.2680064, -2.2824783
2.62, 0.9848426, 0.80592624, 0.17891636, 3.2680064, -2.2831638
2.62, 0.9848426, 0.80592624, 0.17891636, 3.2694277, -2.2845851
2.624, 0.98414129, 0.80592624, 0.17821505, 3.2694277, -2.2852864
2.625, 0.98414129, 0.80592624, 0.17821505, 3.2708333, -2.286692
2.629, 0.98342425, 0.80592624, 0.177498, 3.2708333, -2.287409
2.629, 0.98342425, 0.80592624, 0.177498, 3.2722231, -2.2887988
2.632, 0.98269153, 0.80592624, 0.17676528, 3.2722231, -2.2895316
2.632, 0.98269153, 0.80592624, 0.17676528, 3.2735972, -2.2909057
2.636, 0.98194307, 0.80592624, 0.17601683, 3.2735972, -2.2916541
2.636, 0.98194307, 0.80592624, 0.17601683, 3.2749556, -2.2930125
2.64, 0.98117602, 0.80592624, 0.17524978, 3.2749556, -2.2937796
2.64, 0.98117602, 0.80592624, 0.17524978, 3.2762983, -2.2951222
2.645, 0.98039615, 0.80592624, 0.17446991, 3.2762983, -2.2959021
2.645, 0.98039615, 0.80592624, 0.17446991, 3.2776253, -2.2972291
2.648, 0.97960061, 0.80592624, 0.17367437, 3.2776253, -2.2980247
2.648, 0.97960061, 0.80592624, 0.17367437, 3.2789366, -2.299336
2.652, 0.97878939, 0.80592624, 0.17286315, 3.2789366, -2.3001472
2.652, 0.97878939, 0.80592624, 0.17286315, 3.2802323, -2.3014429
2.656, 0.97796255, 0.80592624, 0.17203631, 3.2802323, -2.3022697
2.657, 0.97796255, 0.80592624, 0.17203631, 3.2815123, -2.3035497
2.661, 0.97690541, 0.80592624, 0.17097916, 3.2815123, -2.3046069
2.661, 0.97690541, 0.80592624, 0.17097916, 3.2827767, -2.3058713
2.664, 0.97626197, 0.80592624, 0.17033573, 3.2827767, -2.3065147
2.664, 0.97626197, 0.80592624, 0.17033573, 3.2840255, -2.3077635
2.668, 0.97538489, 0.80592624, 0.16945865, 3.2840255, -2.3086406
2.668, 0.97538489, 0.80592624, 0.16945865, 3.2852586, -2.3098737
2.672, 0.97449559, 0.80592624, 0.16856935, 3.2852586, -2.310763
2.673, 0.97449559, 0.80592624, 0.16856935, 3.2864762, -2.3119806
2.674, 0.97449559, 0.82662679, 0.1478688, 3.2864762, -2.3119806
2.677, 0.97336376, 0.82662679, 0.14673697, 3.2864762, -2.3131125
2.677, 0.97336376, 0.82662679, 0.14673697, 3.2876782, -2.3143145
2.68, 0.9726702, 0.82662679, 0.14604341, 3.2876782, -2.315008
